F,B,20200828,99991231,Y,ABUSE OR NEGLECT OF A CHILD - 2ND OR SUBSEQUENT OFFENSE - NO SEXUAL CONTACT,Y,Y,Y,N,FELFAM,38,568060,ABUSE OR NEGLECT OF A CHILD - 2ND OR SUBSEQUENT OFFENSE - NO SEXUAL CONTACT,N,N,F,568.060-005Y202038,Y
F,B,20200828,99991231,Y,ABUSE OR NEGLECT OF A CHILD  - SERIOUS EMOTIONAL OR PHYSICAL INJURY - NO SEXUAL,Y,Y,Y,N,FELFAM,38,568060,ABUSE OR NEGLECT OF A CHILD  - SERIOUS EMOTIONAL OR PHYSICAL INJURY - NO SEXUAL CONTACT,N,N,F,568.060-006Y202038,Y
M,B,20200828,99991231,Y,UNLAWFUL TRANSACTION WITH CHILD,Y,Y,Y,N,MISFAM,38,568070,UNLAWFUL TRANSACTION WITH CHILD,N,N,M,568.070-001Y202038,N
M,B,20200828,99991231,Y,MAKING FALSE REPORT,Y,Y,Y,N,MISPOL,48,575080,MAKING FALSE REPORT,Y,N,M,575.080-001Y202048,N
M,B,20200828,99991231,N,FILE FLS RPT ON EMCY PH,Y,Y,Y,N,MISPOL,48,43600,FILING FALSE REPORT ON HIGHWAY PATROL EMERGENCY TELEPHONE SYSTEM,Y,N,M,43.600-001N202048,N
M,B,20200828,99991231,N,"MISUSING ""911""",Y,Y,Y,N,MISPOL,48,190308,"MISUSING ""911""",N,N,M,190.308-001N202048,N
M,B,20200828,99991231,N,FLS HIST-SCOOL ENROLMNT,Y,Y,Y,N,MISFAM,38,167023,MAKING FALSE STATEMENT REGARDING PRIOR HISTORY FOR PURPOSES OF SCHOOL ENROLLMENT,N,N,M,167.023-001N202038,N
I,,20200828,99991231,N,VIO MO PORNOGRAPHIC LAW,Y,Y,Y,N,MISOBS,37,573090,FAILURE TO MAINTAIN PORNOGRAPHIC/MORBID/VIOLENT VIDEOS IN SEPARATE AREA/SALES OR RENTALS TO JUVENILES,,N,IN,573.090-001N202037,N
F,U,20200828,99991231,Y,RESIST FORCE ORDERED BY GOVNR,Y,Y,N,N,FELJUD,48,41720,RESIST/AID IN RESISTING A FORCE ORDERED BY THE GOVERNOR TO EXECUTE LAWS/SUPPRESS INSURRECTION/REPEL INVASION,N,N,F,41.720-001Y202048,N
F,A,20200828,99991231,Y,ESC FRM CONF W/DW/DI/HH,Y,N,Y,N,FELOFC,49,575210,"ESCAPE OR ATTEMPTED ESCAPE FROM CONFINEMENT WITH DEADLY WEAPON, DANGEROUS INSTRUMENT OR BY HOLDING HOSTAGE",N,N,F,575.210-001Y202049,N
F,B,20200828,99991231,Y,ESC ATMP ESC DEPT OF COR,Y,N,Y,N,FELESC,49,575210,ESCAPE OR ATTEMPTED ESCAPE FROM DEPARTMENT OF CORRECTIONS,,N,F,575.210-002Y202049,N
F,B,20200828,99991231,Y,PROM CHILD PORNO 1ST DEG,Y,Y,Y,N,FELOBS,37,573025,PROMOTING CHILD PORNOGRAPHY 1ST DEGREE,,N,F,573.025-001Y202037,Y
F,A,20200828,99991231,Y,ESC CUSTODY W/DW/DI/HH,Y,N,Y,N,FELOFC,49,575200,"ESCAPE OR ATTEMPTED ESCAPE FROM CUSTODY WITH DEADLY WEAPON, DANGEROUS INSTRUMENT OR BY HOLDING HOSTAGE",N,*,F,575.200-001Y202049,N
F,B,20200828,99991231,Y,AIDING ESC PRSNR W/DW/DI,Y,Y,N,N,FELOFC,49,575230,AIDING ESCAPE OF PRISONER BY USING DEADLY WEAPON OR DANGEROUS INSTRUMENT,N,N,F,575.230-001Y202049,N
F,B,20200828,99991231,Y,AID ESC-PRIS-CONF FEL,Y,Y,N,N,FELESC,49,575230,AIDING ESCAPE OF PRISONER CONFINED FOR FELONY,N,*,F,575.230-002Y202049,N
F,U,20200828,99991231,Y,FUGITIVE FROM OUT STATE,Y,Y,Y,N,FELESC,49,548141,FUGITIVE FROM OUT OF STATE,N,N,F,548.141-001Y202049,N
M,U,20200828,99991231,Y,FUGITIVE FROM OUT OF STATE,Y,Y,Y,N,MISESC,49,548131,FUGITIVE FROM OUT OF STATE,N,N,M,548.131-001Y202049,N
F,B,20200828,99991231,Y,PUB SERVT PER ESC DW/DI,Y,Y,N,N,FELOFC,49,575240,PERMITTING ESCAPE BY ALLOWING USE OF DEADLY WEAPON,N,N,F,575.240-001Y202049,N
M,U,20200828,99991231,N,FAIL COMPLY W SUBPOENA,Y,Y,Y,N,MISJUD,50,622380,FAILURE TO COMPLY WITH SUBPOENA OR ADMINISTRATIVE PROCEEDING,N,N,M,622.380-001N202050,N
M,U,20200828,99991231,N,VIOL LAW/CONSTITUTION BY CARRIER,Y,Y,N,N,MISJUD,50,622490,VIOLATION OF ANY LAW/PROVISION OF CONSTITUTION BY CARRIER/FAIL TO OBEY/AID IN FAILURE TO OBEY WHEN THERE IS NO OTHER PENALTY,N,N,M,622.490-001N202050,N
M,B,20200828,99991231,Y,MAKING FALSE DECLARATION,Y,Y,Y,N,MISJUD,50,575060,MAKING A FALSE DECLARATION,N,N,M,575.060-001Y202050,N
F,U,20200828,99991231,Y,VIOL REG-TELECOMM CO BY PSC,Y,Y,Y,N,FELJUD,50,392330,VIOLATE SECTION 392.330 REGARDING REGULATION OF TELECOMMUNICATIONS COMPANIES BY PUBLIC SERVICE COMMISSION,,N,F,392.330-001Y202050,N
F,U,20200828,99991231,Y,VIOL REG-UTILITY CO BY PSC,Y,Y,Y,N,FELJUD,50,393220,"VIOLATE SECTION 393.220 REGARDING REGULATION OF GAS, ELECTRIC, WATER OR SEWER COMPANIES BY PUBLIC SERVICE COMMISSION",,N,F,393.220-001Y202050,N
F,U,20200828,99991231,Y,VIOL RECORDKEEPING-SUBJ TO PSC REG,Y,Y,Y,N,FELJUD,50,386560,"VIOLATE SECTION 386.560 REGARDING RECORDKEEPING OF CORPORATION, PERSON OR PUBLIC UTILITY SUBJECT TO REGULATION BY PUBLIC SERVICE COMMISSION",N,N,F,386.560-001Y202050,N
F,A,20200828,99991231,Y,PERJ SEC CONV OF ACC MDR,Y,Y,Y,N,FELJUD,50,575040,PERJURY IN CRIMINAL TRIAL TO SECURE CONVICTION OF MURDER,,N,F,575.040-001Y202050,N
F,B,20200828,99991231,Y,PERJ-FLNY OTHR THN MDR,Y,Y,Y,N,FELJUD,50,575040,PERJURY IN CRIMINAL TRIAL TO SECURE NON-MURDER FELONY CONVICTION,,N,F,575.040-002Y202050,N
M,B,20200828,99991231,Y,SIMULATING LEGAL PROCESS,Y,Y,Y,N,MISJUD,50,575130,SIMULATING LEGAL PROCESS,N,N,M,575.130-001Y202050,N
M,B,20200828,99991231,N,VIOL PROCESS SERV-AGENT-ST LOUIS,Y,Y,Y,N,MISJUD,50,82817,VIOLATION OF SERVICE OF PROCESS - AGENTS IN ST LOUIS CITY,N,N,M,82.817-001N202050,N
M,B,20200828,99991231,Y,INTERFC WITH LEGAL PROCESS,Y,Y,Y,N,MISJUD,50,575160,INTERFERENCE WITH LEGAL PROCESS,N,N,M,575.160-001Y202050,N
M,B,20200828,99991231,Y,FALSE IMPERSONATION,Y,Y,Y,N,MISJUD,50,575120,FALSE IMPERSONATION,N,N,M,575.120-002Y202050,N
F,C,20200828,99991231,Y,ACCED TO CORR-JURY,Y,Y,Y,N,FELJUD,50,575280,"ACCEDING TO CORRUPTION - JUDGE, JUROR, MASTER, REFEREE OR ARBITRATOR",N,N,F,575.280-001Y202050,N
F,U,20200828,99991231,Y,RECORD VOTE-HS OF REP-OTHR MBR,Y,Y,Y,N,FELJUD,50,21360,RECORD VOTE OF MEMBER OF HOUSE OF REPRESENTATIVES BY OTHER THAN THE MEMBER,N,N,F,21.360-001Y202050,N
M,B,20200828,99991231,Y,IMPROPER COMMUNICATION,Y,Y,Y,N,MISJUD,50,575290,IMPROPER COMMUNICATION,N,N,M,575.290-001Y202050,N
M,B,20200828,99991231,Y,MISCOND-SELECT OR SUMMON JUROR,Y,Y,Y,N,MISJUD,50,575310,MISCONDUCT IN SELECTING OR SUMMONING A JUROR,N,N,M,575.310-001Y202050,N
M,B,20200828,99991231,N,PEACE OFF-NOT LICENSED,Y,Y,Y,N,MISJUD,50,590195,HOLDS A COMMISSION AS PEACE OFFICER - NOT LICENSED FOR SUCH,N,N,M,590.195-001N202050,N
M,B,20200828,99991231,N,GRANTS COMM AS PEACE OFFICER,Y,Y,Y,N,MISJUD,50,590195,KNOWINGLY GRANTS/CONTINUES COMMISSION AS PEACE OFFICER WITHOUT VALID LICENSE,,N,M,590.195-002N202050,N
M,B,20200828,99991231,N,VIOL PROV RE PEACE OFFICER,Y,Y,Y,N,MISJUD,50,590195,PURPOSELY VIOLATE PROVISIONS OF CHAPTER 590 (REGARDING PEACE OFFICERS),N,N,M,590.195-003N202050,N
F,U,20200828,99991231,Y,VIOL SECT 409.108-REG INVST/PROC,Y,Y,Y,N,FELJUD,50,409109,VIOLATE ANY PROVISION OF SECTION 409.108 REGARDING INVESTIGATIONS/OTHER PROCEEDINGS,,N,F,409.109-001Y202050,N
M,B,20200828,99991231,Y,OBSTRUCT-GOVERNMENT OPERATION,Y,Y,Y,N,MISJUD,50,576030,OBSTRUCTING GOVERNMENT OPERATIONS,N,N,M,576.030-001Y202050,N
M,U,20200828,99991231,N,COURT CLERK ACT UNLAWFUL,Y,Y,Y,N,MISJUD,50,483165,COURT CLERK FAILED TO PERFORM ACT OR DUTY REQUIRED BY LAW,N,N,M,483.165-001N202050,N
M,U,20200828,99991231,N,NEGLECT DUTIES OF RECRDR,Y,Y,Y,N,MISPUB,50,59660,WILLFULLY NEGLECT/REFUSE TO PERFORM ANY OF THE DUTIES REQUIRED OF RECORDER,,N,M,59.660-001N202050,N
M,B,20200828,99991231,N,RELS INFO-CLOSD JUDI REC,Y,Y,Y,N,MISJUD,50,476055,KNOWINGLY RELEASING INFORMATION FROM CLOSED JUDICIAL RECORD,,N,M,476.055-002N202050,N
F,U,20200828,99991231,Y,PAROLE VIOLATION,Y,Y,Y,N,FELJUD,50,217720,PAROLE VIOLATION (FOR LAW ENFORCEMENT PURPOSES ONLY),N,N,F,217.720-001Y202050,N
M,U,20200828,99991231,Y,CRIM CONTEMPT COURT,Y,Y,Y,N,MISJUD,50,476110,CONTEMPT OF COURT,N,N,M,476.110-001Y202050,N
M,U,20200828,99991231,N,MISCONDUCT OF NOTORY,Y,Y,Y,N,MISJUD,50,486370,MISCONDUCT OF NOTARY,N,N,M,486.370-001N202050,N
M,U,20200828,99991231,N,PRACTICING LAW W/OUT LIC,Y,Y,Y,N,MISJUD,50,484020,PRACTICING LAW WITHOUT A LICENSE,N,N,M,484.020-001N202050,N
M,B,20200828,99991231,N,VIOLATION OF GRAND JURY OATH,Y,Y,Y,N,MISJUD,50,540120,VIOLATION OF GRAND JURY OATH,N,N,M,540.120-001N202050,N
I,,20200828,99991231,N,FAILURE TO APPEAR - INFR/ORD,Y,Y,Y,N,MISJUD,50,544665,FAILURE TO APPEAR - INFRACTION/MUNICIPAL ORDINANCE,Y,N,IN,544.665-003N202050,N
M,U,20200828,99991231,N,SHF/JLR REFUS REC PRISNR FRM OFFICER,Y,Y,Y,N,MISJUD,50,221040,SHERIFF/JAILER REFUSE TO RECEIVE PRISONER FROM OTHER OFFICER/CONSTABLE,N,N,M,221.040-001N202050,N
F,A,20200828,99991231,Y,TREASON,Y,Y,Y,N,FELTRE,1,576070,TREASON,,N,F,576.070-001Y202001,N
I,,20200828,99991231,N,CCW-FAIL LEAVE-ASK BY PO-2ND OFNS,Y,Y,Y,N,INFWEA,52,571107,FAILED TO LEAVE PREMISES WHEN ASKED BY PEACE OFFICER WHILE CARRYING CONCEALED WEAPON - 2ND OFFENSE,Y,N,IN,571.107-002N202052,N
I,,20200828,99991231,N,CCW-FAIL LEAVE-ASK BY PO-1ST OFNS,Y,Y,Y,N,INFWEA,52,571107,FAILED TO LEAVE PREMISES WHEN ASKED BY POLICE OFFICER WHILE CARRYING A CONCEALED WEAPON - 1ST OFFENSE,Y,N,IN,571.107-003N202052,N
F,B,20200828,99991231,Y,POSS WEAPON IN CRIM ACT,Y,Y,Y,N,FELWEA,52,571150,POSSESSING OR USE METAL PENETRATING BULLET DURING THE COMMISSION OF CRIME,N,N,F,571.150-001Y202052,N
F,U,20200828,99991231,Y,ARMED CRIMINAL ACTION,Y,Y,Y,N,FELWEA,52,571015,ARMED CRIMINAL ACTION,,N,F,571.015-001Y202052,N
I,,20200828,99991231,N,FAIL CARRY WPN PRMT/DISPLY TO LEO,Y,Y,Y,N,INFWEA,52,571121,FAIL TO CARRY CONCEALED CARRY PERMIT WITH CONCEALED FIREARM AND DISPLAY PERMIT AT REQUEST OF PEACE OFFICER,N,N,IN,571.121-001N202052,N
F,B,20200828,99991231,Y,SHOOT FIREARM AT MV/PERS/BLDG-PERSISTENT,Y,Y,Y,N,FELWEA,52,571030,"DISCHARGE/SHOOT FIREARM AT OR FROM MOTOR VEHICLE/SHOOT AT PERSON, ANOTHER MOTOR VEHICLE, OR BUILDING/HABITABLE STRUCTURE- PERSISTENT OFFENDER",N,*,F,571.030-001Y202052,N
F,B,20200828,99991231,Y,SHOOT FIREARM AT MV/PERS/BLDG-PRIOR,Y,Y,Y,N,FELWEA,52,571030,"DISCHARGE/SHOOT FIREARM AT OR FROM MOTOR VEHICLE/SHOOT AT PERSON, ANOTHER MOTOR VEHICLE, OR BUILDING/HABITABLE STRUCTURE- /PRIOR OFFENDER",N,*,F,571.030-002Y202052,N
F,A,20200828,99991231,Y,AID/ABET DISC FIRARM INJ,Y,Y,N,N,FELWEA,52,571030,AIDING/ABETTING A PERSON DISCHARGING/SHOOTING A FIREARM AT OR FROM A MOTOR VEHICLE - PHYSICAL INJURY OR DEATH,,*,F,571.030-003Y202052,N
F,B,20200828,99991231,Y,AID/ABET DISC FIRARM-VEH-1ST OFNS,Y,Y,N,N,FELWEA,52,571030,AIDING/ABETTING A PERSON DISCHARGING/SHOOTING A FIREARM AT OR FROM A MOTOR VEHICLE - 1ST OFFENSE,,Y,F,571.030-004Y202052,N
F,B,20200828,99991231,Y,AID/ABET DISC FIREARM-VEH-PERSISTENT,Y,Y,N,N,FELWEA,52,571030,AIDING/ABETTING A PERSON DISCHARGING/SHOOTING A FIREARM AT OR FROM A MOTOR VEHICLE - PERSISTENT OFFENDER,,*,F,571.030-005Y202052,N
F,B,20200828,99991231,Y,AID/ABET/DISC FIREARM-MV-PRIOR OFNDR,Y,Y,N,N,FELWEA,52,571030,AIDING/ABETTING A PERSON DISCHARGING/SHOOTING A FIREARM AT OR FROM A MOTOR VEHICLE - PRIOR OFFENDER,,*,F,571.030-006Y202052,N
F,D,20200828,99991231,Y,DRUG VIO FAIL SIGN RPT,Y,Y,Y,N,FELDRG,35,195400,FAILURE TO OBTAIN PROPER IDENTIFICATION/MAKE REPORT OF DRUG TRANSFER - 1ST OFFENSE,N,N,F,195.400-001Y202035,N
F,C,20200828,99991231,Y,DRUG VIO FAIL SIGN RPT,Y,Y,Y,N,FELDRG,35,195400,FAILURE TO MAKE REPORT OF DRUG TRANSFER - 2ND OFFENSE,,N,F,195.400-002Y202035,N
M,B,20200828,99991231,Y,PROMOT SALE PARA/IMIT CONT SUBS,Y,Y,Y,N,MISDRG,35,195244,PROMOTING SALE OF DRUG PARAPHERNALIA OR IMITATION CONTROLLED SUBSTANCE,N,N,M,195.244-001Y202035,N
M,U,20200828,99991231,N,N REPT-EMPL-CONV FELON,Y,Y,Y,N,MISLIQ,41,311060,FAILURE OF LICENSEE TO REPORT EMPLOYMENT OF CONVICTED FELON,,N,M,311.060-001N202041,N
M,B,20200828,99991231,Y,POSSESSION OF A DEFACED FIREARM,Y,Y,Y,N,MISWEA,52,571050,POSSESSION OF A DEFACED FIREARM,N,N,M,571.050-001Y202052,N
F,B,20200828,99991231,Y,DELIVER OR POSSESS WEAPON AT COUNTY/PRIVATE JAIL/CORR CNTR,Y,Y,Y,N,FELWEA,52,221111,DELIVERY OR POSSESSION OF WEAPON AT COUNTY/PRIVATE JAIL/CORRECTIONAL CENTER,N,N,F,221.111-001Y202052,N
M,B,20200828,99991231,Y,CCW-FAIL LEAVE-ASKED BY PO-3RD OFNS,Y,Y,Y,N,MISWEA,52,571107,FAILED TO LEAVE PREMISES WHEN ASKED BY A PEACE OFFICER WHILE CARRYING CONCEALED WEAPON - 3RD OFFENSE,Y,N,M,571.107-001Y202052,N
M,U,20200828,99991231,N,MINOR SELLING INTOXICANT,Y,Y,Y,N,MISLIQ,41,311300,MINOR SELLING INTOXICATING LIQUOR,,N,M,311.300-001N202041,N
M,U,20200828,99991231,N,MINOR SELL 3.2 BEER,Y,Y,Y,N,MISLIQ,41,311300,PERMIT MINOR TO SELL NON-INTOXICATING BEER,N,N,M,311.300-002N202041,N
M,U,20200828,99991231,N,MISREPRESENT LIQ BRAND,Y,Y,Y,N,MISLIQ,41,311360,MISREPRESENTATION OF BRAND OF LIQUOR,N,N,M,311.360-001N202041,N
M,U,20200828,99991231,N,GIVE FALS AGE WHEN U 21,Y,Y,Y,N,MISLIQ,41,311320,MISREPRESENTATION OF AGE BY MINOR TO OBTAIN LIQUOR,Y,N,M,311.320-001N202041,N
M,U,20200828,99991231,N,MANUFACT/SELL LIQ W/O LIC,Y,Y,Y,N,MISLIQ,41,311180,MANUFACTURE OR SALE OF LIQUOR WITHOUT LICENSE,N,N,M,311.180-001N202041,N
M,U,20200828,99991231,N,FAIL PAY CNTY/MUNI LIC FEE LESS THAN 1 1/2 TIMES THE STATE FEE,Y,Y,Y,N,MISLIQ,41,311220,FAIL TO PAY COUNTY TREASURY OF PERMIT/LICENSE A FEE NOT EXCEEDING CORRESPONDING STATE FEE OR IN MUNICIPALITY A FEE NOT EXCEEDING 1 1/2 TIMES STATE FEE,N,N,M,311.220-001N202041,N
M,A,20200828,99991231,Y,PERMIT CONSU UNLIC PREM,Y,Y,Y,N,MISLIQ,41,311480,LIQUOR SALES WITHOUT LICENSE - PERMITTING CONSUMPTION BY MINOR/AFTER HOURS/ON SUNDAY,N,N,M,311.480-001Y202041,N
M,U,20200828,99991231,N,POSSESS ILLEGAL ALCOHOL,Y,Y,Y,N,MISLIQ,41,311580,POSSESSION OF ILLEGAL OR UNTAXED LIQUOR ALCOHOL,N,N,M,311.580-001N202041,N
M,U,20200828,99991231,N,MAINTN PUBL NUISNC INVOL LIQUOR,Y,Y,Y,N,MISLIQ,41,311740,MAINTAIN A PUBLIC NUISANCE INVOLVING INTOXICATING LIQUOR IN VIOLATION OF SECTION 311.740,N,N,M,311.740-001N202041,N
M,U,20200828,99991231,N,POSSESS 5.0 MALT LICENSE,Y,Y,Y,N,MISLIQ,41,311270,POSSESSION OF INTOXICATING LIQUOR WHEN LICENSED TO SELL MALT LIQUOR ONLY,N,N,M,311.270-001N202041,N
M,U,20200828,99991231,N,PURCHASE NON-WHOLESALER,Y,Y,Y,N,MISLIQ,41,311280,PURCHASING LIQUOR FROM SOMEONE OTHER THAN WHOLESALER,,N,M,311.280-001N202041,N
M,U,20200828,99991231,N,SELL 32 OZ BEER/MORE-VIOL SECTION,Y,Y,Y,N,MISLIQ,41,311196,SELL 32 OUNCES OR MORE OF BEER IN VIOLATION OF THIS SECTION,N,N,M,311.196-001N202041,N
M,U,20200828,99991231,N,CONSUME LIQ WHERE SOLD,Y,Y,Y,N,MISLIQ,41,311200,COMSUMPTION OF LIQUOR ON PREMISES WHERE SOLD,N,N,M,311.200-001N202041,N
M,U,20200828,99991231,N,SELL BEER-INGREDIENTS-NO COMPLI,Y,Y,Y,N,MISLIQ,41,311490,BREW/MANUFACTURE/SELL BEER OR MALT LIQUOR WHEN INGREDIENTS ARE NOT IN COMPLIANCE WITH THE STANDARDS IN SECTION 311.490,N,N,M,311.490-001N202041,N
M,U,20200828,99991231,N,SALE BY DRINK W/O LIC,Y,Y,Y,N,MISLIQ,41,311100,SALE BY THE DRINK WITHOUT LICENSE ORIGINAL PACKAGE,N,N,M,311.100-001N202041,N
F,U,20200828,99991231,Y,SELL INTOX LIQ W/O LIC,Y,Y,Y,N,FELLIQ,41,311550,SELLING LIQUOR WITHOUT PAYMENT OF ADDITIONAL REVENUE CHARGE OR WITHOUT LICENSE,N,N,F,311.550-001Y202041,N
M,U,20200828,99991231,N,FAIL TO DESTROY EMPTY LIQ CONTAINERS,Y,Y,Y,N,MISLIQ,41,311550,FAILURE TO DESTROY EMPTY LIQUOR CONTAINERS,,N,M,311.550-002N202041,N
M,U,20200828,99991231,N,ILL MFGR LIQUOR,Y,Y,Y,N,MISLIQ,41,311050,MANUFACTURE LIQUOR WITHOUT PROPER LICENSE,N,N,M,311.050-001N202041,N
F,U,20200828,99991231,Y,ILLEGAL TRANSPORT LIQ,Y,Y,Y,N,FELLIQ,41,311410,TRANSPORT OF ILLEGALLY MANUFACTURED LIQUOR - TRANSPORTED WITHOUT REQUIRED FEE OR LICENSE,N,N,F,311.410-001Y202041,N
M,U,20200828,99991231,N,UNAUTH LIQ-LIC SALE/DRNK,Y,Y,Y,N,MISLIQ,41,311330,POSSESSION OF LIQUOR NOT AUTHORIZED IN LICENSE,N,N,M,311.330-001N202041,N
M,U,20200828,99991231,N,FAIL PROV INFO RE LIQUOR-VIOL SECT,Y,Y,Y,N,MISLIQ,41,311333,FAIL TO PROVIDE INFORMATION REGARDING LIQUOR AS REQUIRED BY THIS SECTION,N,N,M,311.333-001N202041,N
M,U,20200828,99991231,N,SELL/PURCH CLOSE-OUT LIQR MERCHANDISE,Y,Y,Y,N,MISLIQ,41,311335,OFFER TO SELL OR PURCHASE CLOSE-OUT LIQUOR MERCHANDISE IN VIOLATION OF THIS SECTION,N,N,M,311.335-001N202041,N
M,U,20200828,99991231,N,VIO WHOLESALE PRICE REG,Y,Y,Y,N,MISLIQ,41,311338,VIOLATION OF WHOLESALE PRICE REGULATIONS,,N,M,311.338-001N202041,N
M,B,20200828,99991231,Y,PEACE DISTURBANCE - 1ST OFFENSE,Y,Y,Y,N,MISPEC,53,574010,PEACE DISTURBANCE - 1ST OFFENSE,N,N,M,574.010-002Y202053,N
M,B,20200828,99991231,Y,UNLAWFUL ASSEMBLY,Y,Y,Y,N,MISPEC,53,574040,UNLAWFUL ASSEMBLY,N,N,M,574.040-001Y202053,N
F,U,20200828,99991231,Y,TRANS LIQ W/O SHIP BILL,Y,Y,Y,N,FELLIQ,41,311450,TRANSPORTING LIQUOR WITHOUT BILL OF LADING OR PROOF OF SHIPMENT,N,N,F,311.450-001Y202041,N
F,U,20200828,99991231,Y,TRANSPORT LIQUOR W/O LIC,Y,Y,Y,N,FELLIQ,41,311420,CARRYING LIQUOR WITHOUT TRANSPORTER'S LICENSE,N,N,F,311.420-001Y202041,N
M,B,20200828,99991231,Y,DISRUPT HOUSE WORSHIP-1ST OFFENSE,Y,Y,Y,N,MISPUB,53,574035,DISRUPT A HOUSE OF WORSHIP - 1ST OFFENSE,N,N,M,574.035-003Y202053,N
F,U,20200828,99991231,Y,COMMIT CLASS ONE ELECTION OFFNS,Y,Y,Y,N,FELELC,59,115631,COMMITTED CLASS ONE ELECTION OFFENSE,,N,F,115.631-002Y202059,N
F,U,20200828,99991231,Y,CLS 1 ELECTION OFNS-FALSE STMT,Y,Y,Y,N,FELELC,59,115405,CLASS ONE ELECTION OFFENSE - MAKE FALSE SWORN STATEMENT/AFFIDAVIT/STATEMENT OF CANDIDACY OR SIGN SUCH DOCUMENTS KNOWING STATEMENT IS UNTRUE,N,N,F,115.405-001Y202059,N
F,U,20200828,99991231,Y,VIO CLASS 2 ELECTION LAW,Y,Y,Y,N,FELELC,59,115633,COMMITTING CLASS TWO ELECTION OFFENSES,,N,F,115.633-001Y202059,N
M,U,20200828,99991231,N,VIO CLASS 3 ELECTION LAW,Y,Y,Y,N,MISELC,59,115635,COMMITTING CLASS THREE ELECTION OFFENSES,,N,M,115.635-001N202059,N
M,U,20200828,99991231,N,CLASS III-SOLICITOR FAIL TO REG,Y,Y,Y,N,MISELC,59,115205,CLASS THREE ELECTION OFFENSE - VOTER REGISTRATION SOLICIT OR KNOWINGLY FAIL TO REGISTER WITH SECRETARY OF STATE,N,N,M,115.205-001N202059,N
M,U,20200828,99991231,N,VIO CLASS 4 ELECTION LAW,Y,Y,Y,N,MISELC,59,115637,COMMITTING CLASS FOUR ELECTION OFFENSES,,N,M,115.637-001N202059,N
M,U,20200828,99991231,N,CLASS IV-VOTER REG/REG APPS,Y,Y,Y,N,MISELC,59,115203,CLASS FOUR ELECTION OFFENSE OF VOTER REGISTRATION AND SUBMISSION OF VOTER REGISTRATION APPLICATIONS,,N,M,115.203-001N202059,N
F,A,20200828,99991231,Y,DONOR KNOWINGLY INFECT-HIV,Y,Y,Y,N,FELHLT,55,191677,"KNOWINGLY INFECT ANOTHER WITH HIV BY BEING A BLOOD, BLOOD PRODUCT, ORGAN, TISSUE OR SPERM DONOR",,N,F,191.677-001Y202055,N
F,A,20200828,99991231,Y,ACTOR KNOWINGLY INFECT-HIV,Y,Y,Y,N,FELHLT,55,191677,RECKLESSLY INFECT ANOTHER WITH HIV WHEN ACTOR IS KNOWINGLY INFECTED WITH HIV,,N,F,191.677-002Y202055,N
F,B,20200828,99991231,Y,BE DONOR-KNOWING INFECTED-HIV,Y,N,Y,N,FELHLT,55,191677,"BE OR ATTEMPT TO BE A BLOOD, BLOOD PRODUCT, ORGAN, TISSUE, SPERM DONOR WHEN ACTOR IS KNOWINGLY INFECTED WITH HIV",,N,F,191.677-003Y202055,N
F,B,20200828,99991231,Y,RISK INFECT-HIV-ACTOR KNOWS,Y,Y,Y,N,FELHLT,55,191677,RECKLESSLY RISK INFECTION OF ANOTHER WITH HIV WHEN ACTOR IS KNOWINGLY INFECTED WITH HIV,N,N,F,191.677-004Y202055,N
M,B,20200828,99991231,N,ABANDONMENT OF AN AIRTIGHT OR SEMIAIRTIGHT ICEBOX,Y,Y,Y,N,MISHLT,55,577100,ABANDONMENT OF AN AIRTIGHT OR SEMIAIRTIGHT ICEBOX,N,N,M,577.100-001N202055,N
M,B,20200828,99991231,N,MISREPRESENT FINE STATMT,Y,Y,Y,N,MISELC,59,105492,MISREPRESENTATION OR OMISSION OF FACTS IN FINANCIAL INTEREST STATEMENT,N,N,M,105.492-001N202059,N
I,,20200828,99991231,N,FAIL DISCLOSE CONTRIBUT,Y,Y,Y,N,MISELC,59,561021,"FAIL TO DISCLOSE THE SUM OF CONTRIBUTION TO A POLITICAL ENTITY IF OVER $3,000",,N,IN,561.021-001N202059,N
M,U,20200828,99991231,N,VIOL REGS FOOD/DRUGS/COSMETICS,Y,Y,Y,N,MISHLT,55,196015,"VIOLATE REGULATIONS FOR MANUFACTURE AND SALE OF FOOD, DRUGS OR COSMETICS",N,N,M,196.015-001N202055,N
M,U,20200828,99991231,N,VIOL RULES OF RAPID TRANSIT,Y,Y,Y,N,MISHLT,55,70441,"VIOLATION OF RULES AND REGULATIONS OF RAPID TRANSIT CAR, BUS OR OTHER CONVEYANCE",N,N,M,70.441-001N202055,N
M,U,20200828,99991231,N,DUMPING-UNLICENSED AREA,Y,Y,Y,N,MISHLT,55,64463,DUMPING IN AN UNLICENSED AREA,,N,M,64.463-001N202055,N
M,A,20200828,99991231,N,UNSCREENED JUNKYRD-2ND/SUB OFF,Y,Y,Y,N,MISHLT,55,226720,UNSCREENED JUNKYARDS NEAR STATE AND COUNTY ROADS PROHIBITED- 2ND OR SUBSEQUENT OFFENSE,Y,N,M,226.720-001N202055,N
M,C,20200828,99991231,N,UNSCREENED JUNKYARD-1ST OFF,Y,Y,Y,N,MISHLT,55,226720,UNSCREENED JUNKYARDS NEAR STATE AND COUNTY ROADS PROHIBITED- 1ST OFFENSE,Y,N,M,226.720-002N202055,N
